step,split,matmul,mae,rmse,max_abs
20,train,model.layers.22.mlp.up_proj,0.09966464340686798,0.18257932178676128,9.34383487701416
20,train,model.layers.22.mlp.down_proj,0.11475452594459057,0.2364933267235756,10.194458961486816
20,train,model.layers.23.self_attn.q_proj,0.08567959442734718,0.16819400526583195,5.352766990661621
20,train,model.layers.23.self_attn.k_proj,0.08023066446185112,0.15309779718518257,2.7149858474731445
20,train,model.layers.23.self_attn.v_proj,0.12652388215065002,0.19741585850715637,2.9398350715637207
20,train,model.layers.23.self_attn.o_proj,0.02916390309110284,0.07846287824213505,7.056100845336914
20,train,model.layers.23.mlp.gate_proj,0.12014861404895782,0.2281157299876213,9.240777969360352
20,train,model.layers.23.mlp.up_proj,0.12045067176222801,0.2379272859543562,10.253593444824219
20,train,model.layers.23.mlp.down_proj,0.18331480398774147,0.49008510261774063,27.182357788085938
20,train,lm_head,0.3080780394375324,0.3706125430762768,2.4681825637817383
20,eval,model.layers.0.self_attn.q_proj,0.009156988002359867,0.016501464881002903,0.21984100341796875
20,eval,model.layers.0.self_attn.k_proj,0.024844445288181305,0.0523290429264307,0.443572998046875
20,eval,model.layers.0.self_attn.v_proj,0.0006017220439389348,0.0007962806266732514,0.005270272493362427
20,eval,model.layers.0.self_attn.o_proj,0.0003985720977652818,0.0006223116943147033,0.024287492036819458
20,eval,model.layers.0.mlp.gate_proj,0.015114888083189726,0.02161540277302265,0.595238208770752
20,eval,model.layers.0.mlp.up_proj,0.008824653923511505,0.01149075385183096,0.18536555767059326
20,eval,model.layers.0.mlp.down_proj,0.0042558214627206326,0.0057001253589987755,0.09161567687988281
20,eval,model.layers.1.self_attn.q_proj,0.023308727890253067,0.03281030524522066,0.27911627292633057
20,eval,model.layers.1.self_attn.k_proj,0.03825955651700497,0.06030302681028843,0.549652099609375
20,eval,model.layers.1.self_attn.v_proj,0.007017836207523942,0.008948857430368662,0.05166405439376831
20,eval,model.layers.1.self_attn.o_proj,0.0026619109557941556,0.003606299636885524,0.04891848564147949
20,eval,model.layers.1.mlp.gate_proj,0.02127058431506157,0.027734823524951935,0.4391045570373535
20,eval,model.layers.1.mlp.up_proj,0.014316363725811243,0.01814050693064928,0.11811509728431702
20,eval,model.layers.1.mlp.down_proj,0.006593136116862297,0.008452046196907759,0.10255765914916992
20,eval,model.layers.2.self_attn.q_proj,0.02368604764342308,0.03226974979043007,0.23177862167358398
20,eval,model.layers.2.self_attn.k_proj,0.03603792563080788,0.047980599105358124,0.307525634765625
20,eval,model.layers.2.self_attn.v_proj,0.009713112376630306,0.012509551830589771,0.07271501421928406
20,eval,model.layers.2.self_attn.o_proj,0.003059815731830895,0.004132646601647139,0.0735841691493988
20,eval,model.layers.2.mlp.gate_proj,0.027286874130368233,0.0348998811095953,0.4627361297607422
20,eval,model.layers.2.mlp.up_proj,0.018878123722970486,0.024514175951480865,1.6650619506835938
20,eval,model.layers.2.mlp.down_proj,0.01195973576977849,0.08852112479507923,13.978271484375
20,eval,model.layers.3.self_attn.q_proj,0.026823753491044044,0.03833642229437828,0.34119462966918945
20,eval,model.layers.3.self_attn.k_proj,0.036604274064302444,0.05036664009094238,0.31718873977661133
20,eval,model.layers.3.self_attn.v_proj,0.019531799480319023,0.025476744398474693,0.11263798177242279
20,eval,model.layers.3.self_attn.o_proj,0.0023871830198913813,0.003466959926299751,0.03188091516494751
20,eval,model.layers.3.mlp.gate_proj,0.03201243840157986,0.041557012125849724,0.25278234481811523
20,eval,model.layers.3.mlp.up_proj,0.024113573133945465,0.031346214935183525,0.27051687240600586
20,eval,model.layers.3.mlp.down_proj,0.013757598586380482,0.07064604014158249,8.8140869140625
20,eval,model.layers.4.self_attn.q_proj,0.03166151698678732,0.04345123469829559,0.30439841747283936
20,eval,model.layers.4.self_attn.k_proj,0.03899524733424187,0.05228385329246521,0.2313079833984375
20,eval,model.layers.4.self_attn.v_proj,0.030422155745327473,0.04074896313250065,0.1812145709991455
20,eval,model.layers.4.self_attn.o_proj,0.003937789588235319,0.00581504194997251,0.06004565954208374
20,eval,model.layers.4.mlp.gate_proj,0.039337193593382835,0.05289117246866226,0.5785350203514099
20,eval,model.layers.4.mlp.up_proj,0.02983437478542328,0.03926036134362221,0.24903756380081177
20,eval,model.layers.4.mlp.down_proj,0.016643695533275604,0.02241913601756096,0.3625373840332031
20,eval,model.layers.5.self_attn.q_proj,0.04020514339208603,0.057532405480742455,0.5735540390014648
20,eval,model.layers.5.self_attn.k_proj,0.04744119755923748,0.06691417843103409,0.36447691917419434
20,eval,model.layers.5.self_attn.v_proj,0.037546880543231964,0.050929199904203415,0.21213489770889282
20,eval,model.layers.5.self_attn.o_proj,0.003574174945242703,0.005454542115330696,0.08164513111114502
20,eval,model.layers.5.mlp.gate_proj,0.05676211416721344,0.07747877389192581,0.5738415718078613
20,eval,model.layers.5.mlp.up_proj,0.03730226494371891,0.049740152433514595,0.32239362597465515
20,eval,model.layers.5.mlp.down_proj,0.01947468426078558,0.026849756948649883,0.2236955165863037
20,eval,model.layers.6.self_attn.q_proj,0.040710097178816795,0.05952531471848488,0.59564208984375
20,eval,model.layers.6.self_attn.k_proj,0.05473802983760834,0.07884863018989563,0.5193173885345459
20,eval,model.layers.6.self_attn.v_proj,0.0326370932161808,0.045657623559236526,0.27214133739471436
20,eval,model.layers.6.self_attn.o_proj,0.0037454032571986318,0.0054685636423528194,0.11891594529151917
20,eval,model.layers.6.mlp.gate_proj,0.04874924384057522,0.06624072790145874,0.5188149213790894
20,eval,model.layers.6.mlp.up_proj,0.04019218683242798,0.05436671897768974,0.38816213607788086
20,eval,model.layers.6.mlp.down_proj,0.024742201901972294,0.034677935764193535,0.225039541721344
20,eval,model.layers.7.self_attn.q_proj,0.04951139725744724,0.07081548497080803,0.7495851516723633
20,eval,model.layers.7.self_attn.k_proj,0.06324200704693794,0.08896427601575851,0.4181058406829834
20,eval,model.layers.7.self_attn.v_proj,0.045457854866981506,0.06408276781439781,0.3438081741333008
20,eval,model.layers.7.self_attn.o_proj,0.004292621277272701,0.0062938041519373655,0.09608519077301025
20,eval,model.layers.7.mlp.gate_proj,0.05450420640408993,0.07616041228175163,0.6205130815505981
20,eval,model.layers.7.mlp.up_proj,0.04947497323155403,0.06924429908394814,0.6070640683174133
20,eval,model.layers.7.mlp.down_proj,0.028844698332250118,0.04144040867686272,0.4147731065750122
20,eval,model.layers.8.self_attn.q_proj,0.056456660851836205,0.1005050279200077,3.8101625442504883
20,eval,model.layers.8.self_attn.k_proj,0.07372324168682098,0.11096301674842834,1.077178955078125
20,eval,model.layers.8.self_attn.v_proj,0.04467553831636906,0.06431367620825768,0.4318978190422058
20,eval,model.layers.8.self_attn.o_proj,0.003935476881451905,0.00663153943605721,0.14642901718616486
20,eval,model.layers.8.mlp.gate_proj,0.055073320865631104,0.07855775952339172,0.8973890542984009
20,eval,model.layers.8.mlp.up_proj,0.0489803571254015,0.06917489320039749,0.7911586761474609
20,eval,model.layers.8.mlp.down_proj,0.028313379734754562,0.04211290366947651,0.5908758640289307
20,eval,model.layers.9.self_attn.q_proj,0.06499931961297989,0.1007339395582676,1.0278472900390625
20,eval,model.layers.9.self_attn.k_proj,0.0890318974852562,0.14192350953817368,0.9508323669433594
20,eval,model.layers.9.self_attn.v_proj,0.058758124709129333,0.08381405845284462,0.49275657534599304
20,eval,model.layers.9.self_attn.o_proj,0.0030156209832057357,0.004866758594289422,0.11752045154571533
20,eval,model.layers.9.mlp.gate_proj,0.056919198483228683,0.08217441290616989,0.846674919128418
20,eval,model.layers.9.mlp.up_proj,0.05348118394613266,0.07709028571844101,0.843880295753479
20,eval,model.layers.9.mlp.down_proj,0.02940019778907299,0.04397033713757992,0.6021723747253418
20,eval,model.layers.10.self_attn.q_proj,0.06286622956395149,0.09536053240299225,0.7902330160140991
20,eval,model.layers.10.self_attn.k_proj,0.07404342293739319,0.11128772422671318,0.7333028316497803
20,eval,model.layers.10.self_attn.v_proj,0.07321508601307869,0.10566005483269691,0.568875253200531
20,eval,model.layers.10.self_attn.o_proj,0.004218877060338855,0.006723659345880151,0.13222098350524902
20,eval,model.layers.10.mlp.gate_proj,0.058856524527072906,0.08647378161549568,0.9736104011535645
20,eval,model.layers.10.mlp.up_proj,0.052855879068374634,0.07627997174859047,0.893857479095459
20,eval,model.layers.10.mlp.down_proj,0.02858039829879999,0.04357823729515076,0.5718820095062256
20,eval,model.layers.11.self_attn.q_proj,0.08005646988749504,0.12657610327005386,1.0193476676940918
20,eval,model.layers.11.self_attn.k_proj,0.09743429720401764,0.15735185146331787,1.1844120025634766
20,eval,model.layers.11.self_attn.v_proj,0.06471588835120201,0.09266761690378189,0.45513299107551575
20,eval,model.layers.11.self_attn.o_proj,0.0028061692137271166,0.004560314817354083,0.09198534488677979
20,eval,model.layers.11.mlp.gate_proj,0.059294795617461205,0.08698241785168648,0.9983202219009399
20,eval,model.layers.11.mlp.up_proj,0.058093441650271416,0.0845494344830513,0.7819690704345703
20,eval,model.layers.11.mlp.down_proj,0.028632505796849728,0.04344999045133591,0.9341316223144531
20,eval,model.layers.12.self_attn.q_proj,0.0774955302476883,0.12082726880908012,1.2236590385437012
20,eval,model.layers.12.self_attn.k_proj,0.08840068429708481,0.13443059474229813,0.7900881767272949
20,eval,model.layers.12.self_attn.v_proj,0.08546385169029236,0.12583103775978088,0.8388856649398804
20,eval,model.layers.12.self_attn.o_proj,0.00402666674926877,0.00645573646761477,0.12348220497369766
20,eval,model.layers.12.mlp.gate_proj,0.06112750433385372,0.09186159446835518,1.1448588371276855
20,eval,model.layers.12.mlp.up_proj,0.05992876924574375,0.08790869265794754,0.9059542417526245
20,eval,model.layers.12.mlp.down_proj,0.03158352989703417,0.048178818076848984,0.4033639430999756
20,eval,model.layers.13.self_attn.q_proj,0.09185794740915298,0.14862997829914093,1.353163480758667
20,eval,model.layers.13.self_attn.k_proj,0.09826724231243134,0.1514563262462616,1.0800278186798096
20,eval,model.layers.13.self_attn.v_proj,0.0838601179420948,0.12348880246281624,0.8792076706886292
20,eval,model.layers.13.self_attn.o_proj,0.002585413632914424,0.0042813189793378115,0.05911397933959961
20,eval,model.layers.13.mlp.gate_proj,0.06486724689602852,0.0987531803548336,1.799357295036316
20,eval,model.layers.13.mlp.up_proj,0.06731214374303818,0.10024629533290863,0.9291534423828125
20,eval,model.layers.13.mlp.down_proj,0.03650045581161976,0.056653695181012154,0.5722962617874146
20,eval,model.layers.14.self_attn.q_proj,0.09860249236226082,0.15938803553581238,1.5701093673706055
20,eval,model.layers.14.self_attn.k_proj,0.09884511679410934,0.1539299562573433,0.9517263174057007
20,eval,model.layers.14.self_attn.v_proj,0.09558384120464325,0.14062601327896118,0.8272747993469238
20,eval,model.layers.14.self_attn.o_proj,0.004426061292178929,0.007909311912953854,0.1563866138458252
20,eval,model.layers.14.mlp.gate_proj,0.06784357130527496,0.10321027040481567,1.2479503154754639
20,eval,model.layers.14.mlp.up_proj,0.0671146847307682,0.10072275623679161,1.104515790939331
20,eval,model.layers.14.mlp.down_proj,0.045723047107458115,0.07443049922585487,0.800670862197876
20,eval,model.layers.15.self_attn.q_proj,0.09309899434447289,0.14822258800268173,1.3471254110336304
20,eval,model.layers.15.self_attn.k_proj,0.09591241180896759,0.14894801378250122,1.147197961807251
20,eval,model.layers.15.self_attn.v_proj,0.07829352468252182,0.11563726142048836,0.6408762335777283
20,eval,model.layers.15.self_attn.o_proj,0.0034759155241772532,0.006054889177903533,0.09902298450469971
20,eval,model.layers.15.mlp.gate_proj,0.07128453254699707,0.10813240706920624,1.8447308540344238
20,eval,model.layers.15.mlp.up_proj,0.07086146250367165,0.10653511062264442,1.364950180053711
20,eval,model.layers.15.mlp.down_proj,0.04196278192102909,0.06460807658731937,0.7291219234466553
20,eval,model.layers.16.self_attn.q_proj,0.093232911080122,0.15936756134033203,2.4316253662109375
20,eval,model.layers.16.self_attn.k_proj,0.10392993688583374,0.16013924777507782,0.9846857786178589
20,eval,model.layers.16.self_attn.v_proj,0.06434954702854156,0.09279788285493851,0.48783957958221436
20,eval,model.layers.16.self_attn.o_proj,0.002435102825984359,0.0040583707159385085,0.08302885293960571
20,eval,model.layers.16.mlp.gate_proj,0.07734506577253342,0.11689271405339241,1.633854866027832
20,eval,model.layers.16.mlp.up_proj,0.07018079981207848,0.10474054887890816,1.106397271156311
20,eval,model.layers.16.mlp.down_proj,0.04611898958683014,0.06974316388368607,1.2188720703125
20,eval,model.layers.17.self_attn.q_proj,0.09308553487062454,0.14874999225139618,1.5941004753112793
20,eval,model.layers.17.self_attn.k_proj,0.09540444612503052,0.15262702107429504,1.2403385639190674
20,eval,model.layers.17.self_attn.v_proj,0.07689116522669792,0.11375625804066658,0.6520767211914062
20,eval,model.layers.17.self_attn.o_proj,0.003391930484212935,0.005302466917783022,0.07072314620018005
20,eval,model.layers.17.mlp.gate_proj,0.09716003388166428,0.1480027362704277,1.6923245191574097
20,eval,model.layers.17.mlp.up_proj,0.08167242258787155,0.12319527938961983,0.9308207631111145
20,eval,model.layers.17.mlp.down_proj,0.05765625834465027,0.08941180258989334,1.6050877571105957
20,eval,model.layers.18.self_attn.q_proj,0.08444033190608025,0.13196595013141632,1.2540178298950195
20,eval,model.layers.18.self_attn.k_proj,0.0897660180926323,0.1364029496908188,0.8766079545021057
20,eval,model.layers.18.self_attn.v_proj,0.08231513947248459,0.12160228937864304,0.7242814302444458
20,eval,model.layers.18.self_attn.o_proj,0.004046327201649547,0.007098109927028418,0.1967262476682663
20,eval,model.layers.18.mlp.gate_proj,0.08728517219424248,0.13160382211208344,1.5944139957427979
20,eval,model.layers.18.mlp.up_proj,0.08097102120518684,0.12103041633963585,0.956395149230957
20,eval,model.layers.18.mlp.down_proj,0.058383798226714134,0.09224886819720268,1.0813560485839844
20,eval,model.layers.19.self_attn.q_proj,0.0830962136387825,0.13317429274320602,1.3040885925292969
20,eval,model.layers.19.self_attn.k_proj,0.08848866820335388,0.13348810374736786,0.764156699180603
20,eval,model.layers.19.self_attn.v_proj,0.08651008829474449,0.1286115199327469,0.8967202305793762
20,eval,model.layers.19.self_attn.o_proj,0.004906014073640108,0.00817499915137887,0.09662497043609619
20,eval,model.layers.19.mlp.gate_proj,0.0970599353313446,0.14738276600837708,1.3110105991363525
20,eval,model.layers.19.mlp.up_proj,0.09145573899149895,0.13743114471435547,1.1747422218322754
20,eval,model.layers.19.mlp.down_proj,0.07182518392801285,0.11138558015227318,1.611487865447998
20,eval,model.layers.20.self_attn.q_proj,0.09211976826190948,0.14901947230100632,1.6890430450439453
20,eval,model.layers.20.self_attn.k_proj,0.08786957338452339,0.1381763219833374,1.05471932888031
20,eval,model.layers.20.self_attn.v_proj,0.09913516044616699,0.14520908892154694,1.0217080116271973
20,eval,model.layers.20.self_attn.o_proj,0.0074795824475586414,0.012030858546495438,0.2024979591369629
20,eval,model.layers.20.mlp.gate_proj,0.09910428896546364,0.15152744203805923,1.8881185054779053
20,eval,model.layers.20.mlp.up_proj,0.09827728196978569,0.14800874143838882,1.5343950986862183
20,eval,model.layers.20.mlp.down_proj,0.08611126616597176,0.13346093147993088,2.499246597290039
20,eval,model.layers.21.self_attn.q_proj,0.07836104184389114,0.12458139657974243,1.0169296264648438
20,eval,model.layers.21.self_attn.k_proj,0.07413681223988533,0.11576178669929504,0.887507438659668
20,eval,model.layers.21.self_attn.v_proj,0.1787428855895996,0.25975290685892105,1.633642315864563
20,eval,model.layers.21.self_attn.o_proj,0.007093153661116958,0.01371522480621934,0.5343360900878906
20,eval,model.layers.21.mlp.gate_proj,0.09942171722650528,0.14936453104019165,3.242889404296875
20,eval,model.layers.21.mlp.up_proj,0.09855342283844948,0.1478807032108307,4.143402099609375
20,eval,model.layers.21.mlp.down_proj,0.08725903928279877,0.1860695406794548,20.39013671875
20,eval,model.layers.22.self_attn.q_proj,0.08490339294075966,0.1366213634610176,2.134324789047241
20,eval,model.layers.22.self_attn.k_proj,0.07578454539179802,0.11985471844673157,1.3976683616638184
20,eval,model.layers.22.self_attn.v_proj,0.1186041608452797,0.15985220670700073,0.7777599096298218
20,eval,model.layers.22.self_attn.o_proj,0.02225283533334732,0.0472343023866415,2.0752158164978027
20,eval,model.layers.22.mlp.gate_proj,0.09808332100510597,0.1488083079457283,2.325451135635376
20,eval,model.layers.22.mlp.up_proj,0.10197779163718224,0.15981068462133408,4.203149795532227
20,eval,model.layers.22.mlp.down_proj,0.11599879711866379,0.19915525615215302,2.6341304779052734
20,eval,model.layers.23.self_attn.q_proj,0.08495046198368073,0.14198479056358337,2.1931209564208984
20,eval,model.layers.23.self_attn.k_proj,0.07762518152594566,0.1279948726296425,1.6720671653747559
20,eval,model.layers.23.self_attn.v_proj,0.12943055853247643,0.18097230046987534,1.3280260562896729
20,eval,model.layers.23.self_attn.o_proj,0.02696636039763689,0.06607733853161335,5.879270076751709
20,eval,model.layers.23.mlp.gate_proj,0.12166938930749893,0.19603249430656433,4.273082256317139
20,eval,model.layers.23.mlp.up_proj,0.1206522211432457,0.20055962353944778,6.607686996459961
20,eval,model.layers.23.mlp.down_proj,0.21142908185720444,0.5493979305028915,27.182357788085938
20,eval,lm_head,0.17216172441840172,0.2166161760687828,1.5293374061584473
30,train,model.layers.0.self_attn.q_proj,0.00892743282020092,0.01625473378226161,0.23972320556640625
30,train,model.layers.0.self_attn.k_proj,0.0247228411026299,0.051910899579524994,0.4443511962890625
30,train,model.layers.0.self_attn.v_proj,0.000599327075178735,0.0007934236055007204,0.005278483033180237
30,train,model.layers.0.self_attn.o_proj,0.0004980502708349377,0.0008068761526374146,0.03170156478881836
30,train,model.layers.0.mlp.gate_proj,0.016492584021762013,0.023431289941072464,0.47856926918029785
30,train,model.layers.0.mlp.up_proj,0.009336167247965932,0.012295752065256238,0.21754160523414612
30,train,model.layers.0.mlp.down_proj,0.0045858476078137755,0.006187054794281721,0.10748815536499023
30,train,model.layers.1.self_attn.q_proj,0.024911133106797934,0.03525438625365496,0.39224696159362793
30,train,model.layers.1.self_attn.k_proj,0.04038055241107941,0.060875666327774525,0.5270843505859375
30,train,model.layers.1.self_attn.v_proj,0.007534897769801319,0.009669958613812923,0.050118327140808105
30,train,model.layers.1.self_attn.o_proj,0.0027612083358690143,0.0037050797836855054,0.04474824666976929
30,train,model.layers.1.mlp.gate_proj,0.022630133666098118,0.029693275690078735,0.45758533477783203
30,train,model.layers.1.mlp.up_proj,0.015266564441844821,0.019508391618728638,0.16332760453224182
30,train,model.layers.1.mlp.down_proj,0.006867461604997516,0.008918501436710358,0.08365607261657715
30,train,model.layers.2.self_attn.q_proj,0.024825844913721085,0.0339649161323905,0.24837350845336914
30,train,model.layers.2.self_attn.k_proj,0.0371986273676157,0.04940833803266287,0.2516326904296875
30,train,model.layers.2.self_attn.v_proj,0.010133323259651661,0.013045059982687235,0.06847399473190308
30,train,model.layers.2.self_attn.o_proj,0.0030372385517694056,0.004116645199246705,0.05750155448913574
30,train,model.layers.2.mlp.gate_proj,0.028166988864541054,0.036211149767041206,0.7047796249389648
30,train,model.layers.2.mlp.up_proj,0.019753190223127604,0.025684714782983065,1.6509552001953125
30,train,model.layers.2.mlp.down_proj,0.011482101632282138,0.0659872586838901,13.689697265625
30,train,model.layers.3.self_attn.q_proj,0.028101759497076273,0.040266003459692,0.4118170738220215
30,train,model.layers.3.self_attn.k_proj,0.03915642760694027,0.05415392480790615,0.3155789375305176
30,train,model.layers.3.self_attn.v_proj,0.019395604263991117,0.025480180513113737,0.12117956578731537
30,train,model.layers.3.self_attn.o_proj,0.002498331421520561,0.003671079350169748,0.03865855932235718
30,train,model.layers.3.mlp.gate_proj,0.03343453770503402,0.043483003973960876,0.2948129177093506
30,train,model.layers.3.mlp.up_proj,0.025121403392404318,0.03277027374133468,0.3484513759613037
30,train,model.layers.3.mlp.down_proj,0.01451398222707212,0.07857612334191799,11.05450439453125
30,train,model.layers.4.self_attn.q_proj,0.03381894528865814,0.04667237028479576,0.3494894504547119
30,train,model.layers.4.self_attn.k_proj,0.04154221434146166,0.056150322780013084,0.3337059020996094
30,train,model.layers.4.self_attn.v_proj,0.032438244204968214,0.04333344288170338,0.2537727355957031
30,train,model.layers.4.self_attn.o_proj,0.004387454653624445,0.006377612589858472,0.09687042236328125
30,train,model.layers.4.mlp.gate_proj,0.04093443974852562,0.054992835968732834,0.6717300415039062
30,train,model.layers.4.mlp.up_proj,0.031310691963881254,0.041236886754631996,0.29342538118362427
30,train,model.layers.4.mlp.down_proj,0.017063597915694118,0.023046947550028563,0.37987565994262695
30,train,model.layers.5.self_attn.q_proj,0.04158420115709305,0.05890326388180256,0.7515954971313477
30,train,model.layers.5.self_attn.k_proj,0.04924533795565367,0.06799427326768637,0.49320554733276367
30,train,model.layers.5.self_attn.v_proj,0.03841720335185528,0.0512196896597743,0.28939878940582275
30,train,model.layers.5.self_attn.o_proj,0.004338113008998334,0.006350833224132657,0.1558377742767334
30,train,model.layers.5.mlp.gate_proj,0.057300844229757786,0.07796396315097809,0.6581687927246094
30,train,model.layers.5.mlp.up_proj,0.038141995668411255,0.05060678906738758,0.36793842911720276
30,train,model.layers.5.mlp.down_proj,0.019744202494621277,0.026837061624974012,0.23682725429534912
30,train,model.layers.6.self_attn.q_proj,0.041766438633203506,0.0606036176905036,0.6854968070983887
30,train,model.layers.6.self_attn.k_proj,0.054561047814786434,0.0761056849732995,0.5153238773345947
30,train,model.layers.6.self_attn.v_proj,0.03292438993230462,0.04509605374187231,0.30558907985687256
30,train,model.layers.6.self_attn.o_proj,0.004667677683755755,0.006910165189765394,0.1183348000049591
30,train,model.layers.6.mlp.gate_proj,0.04751860350370407,0.0643906407058239,0.7497334480285645
30,train,model.layers.6.mlp.up_proj,0.04021237324923277,0.05420957691967487,0.46958422660827637
30,train,model.layers.6.mlp.down_proj,0.022836922202259302,0.03151844767853618,0.25420618057250977
30,train,model.layers.7.self_attn.q_proj,0.048002404160797596,0.06745400000363588,0.5898920297622681
30,train,model.layers.7.self_attn.k_proj,0.06021012179553509,0.0838419757783413,0.5987838506698608
30,train,model.layers.7.self_attn.v_proj,0.040491088293492794,0.055661424063146114,0.419786274433136
30,train,model.layers.7.self_attn.o_proj,0.004377173783723265,0.006385084008798003,0.15985481441020966
30,train,model.layers.7.mlp.gate_proj,0.05066126771271229,0.07009021658450365,0.7773497104644775
30,train,model.layers.7.mlp.up_proj,0.04599648807197809,0.06354229245334864,0.6790573596954346
30,train,model.layers.7.mlp.down_proj,0.02799157239496708,0.03968825191259384,0.4718181788921356
30,train,model.layers.8.self_attn.q_proj,0.056256117299199104,0.10453462041914463,4.335914611816406
30,train,model.layers.8.self_attn.k_proj,0.0708639994263649,0.10528690554201603,1.0441131591796875
30,train,model.layers.8.self_attn.v_proj,0.0437417384237051,0.06197583209723234,0.5964428782463074
30,train,model.layers.8.self_attn.o_proj,0.004921786894556135,0.008256426779553294,0.241986483335495
30,train,model.layers.8.mlp.gate_proj,0.053065103478729725,0.07453758455812931,1.1231573820114136
30,train,model.layers.8.mlp.up_proj,0.047009886242449284,0.06518069375306368,0.7156102657318115
30,train,model.layers.8.mlp.down_proj,0.027780224569141865,0.04015294834971428,0.37732231616973877
30,train,model.layers.9.self_attn.q_proj,0.06502031069248915,0.09755381010472775,1.1908046007156372
30,train,model.layers.9.self_attn.k_proj,0.08680789731442928,0.13851785846054554,1.6706891059875488
30,train,model.layers.9.self_attn.v_proj,0.05728549603372812,0.07948995754122734,0.5741544961929321
30,train,model.layers.9.self_attn.o_proj,0.0033676152816042304,0.005304345220793039,0.1094779372215271
30,train,model.layers.9.mlp.gate_proj,0.05665140878409147,0.08026883751153946,0.9118812680244446
30,train,model.layers.9.mlp.up_proj,0.05248681828379631,0.07381449919193983,0.8988867402076721
30,train,model.layers.9.mlp.down_proj,0.02858715457841754,0.04205292649567127,0.9283146858215332
30,train,model.layers.10.self_attn.q_proj,0.06154743488878012,0.09076252952218056,1.2328625917434692
30,train,model.layers.10.self_attn.k_proj,0.07097919657826424,0.1036875955760479,1.0977318286895752
30,train,model.layers.10.self_attn.v_proj,0.07076561264693737,0.09820865653455257,0.903518795967102
30,train,model.layers.10.self_attn.o_proj,0.005402561975643039,0.008225086727179587,0.16565561294555664
30,train,model.layers.10.mlp.gate_proj,0.057935613207519054,0.08304047305136919,1.1406835317611694
30,train,model.layers.10.mlp.up_proj,0.05146882310509682,0.07225188426673412,0.9194676876068115
30,train,model.layers.10.mlp.down_proj,0.02684729639440775,0.03965957136824727,0.7973792552947998
30,train,model.layers.11.self_attn.q_proj,0.07399453781545162,0.11695470102131367,1.5266046524047852
30,train,model.layers.11.self_attn.k_proj,0.0973015520721674,0.16128968819975853,1.693216323852539
30,train,model.layers.11.self_attn.v_proj,0.06333570834249258,0.08934025838971138,0.8774250745773315
30,train,model.layers.11.self_attn.o_proj,0.003078226698562503,0.005003393569495529,0.1317462921142578
30,train,model.layers.11.mlp.gate_proj,0.05757238436490297,0.08206429239362478,0.8942767381668091
30,train,model.layers.11.mlp.up_proj,0.05653972737491131,0.08011962659657001,1.2333317995071411
30,train,model.layers.11.mlp.down_proj,0.027641157153993845,0.04055305803194642,1.0904054641723633
30,train,model.layers.12.self_attn.q_proj,0.07340087555348873,0.10996374860405922,1.40267014503479
30,train,model.layers.12.self_attn.k_proj,0.07765419129282236,0.11359078623354435,0.8385423421859741
30,train,model.layers.12.self_attn.v_proj,0.08006202429533005,0.11485845409333706,0.7512920498847961
30,train,model.layers.12.self_attn.o_proj,0.005180877051316202,0.007853791699744761,0.15479913353919983
30,train,model.layers.12.mlp.gate_proj,0.05811341479420662,0.08446939196437597,1.3753944635391235
30,train,model.layers.12.mlp.up_proj,0.05716347135603428,0.08098209742456675,1.0228582620620728
30,train,model.layers.12.mlp.down_proj,0.029810357373207808,0.044037013314664364,0.9212055802345276
30,train,model.layers.13.self_attn.q_proj,0.08635981101542711,0.13683807291090488,1.489687204360962
30,train,model.layers.13.self_attn.k_proj,0.09432115964591503,0.1405317485332489,1.410634994506836
30,train,model.layers.13.self_attn.v_proj,0.07785865478217602,0.11061515286564827,0.6432842016220093
30,train,model.layers.13.self_attn.o_proj,0.003912989457603544,0.006136120413430035,0.14711415767669678
30,train,model.layers.13.mlp.gate_proj,0.0621147183701396,0.09081784263253212,1.6694324016571045
30,train,model.layers.13.mlp.up_proj,0.063944136723876,0.0919024683535099,1.2824246883392334
30,train,model.layers.13.mlp.down_proj,0.03402515919879079,0.0503988778218627,0.8144917488098145
30,train,model.layers.14.self_attn.q_proj,0.08755342196673155,0.13309425488114357,1.868764877319336
30,train,model.layers.14.self_attn.k_proj,0.08978555724024773,0.13603946194052696,1.614459753036499
30,train,model.layers.14.self_attn.v_proj,0.0892356913536787,0.12618882581591606,1.1161160469055176
30,train,model.layers.14.self_attn.o_proj,0.006352015770971775,0.010600642883218825,0.29513001441955566
30,train,model.layers.14.mlp.gate_proj,0.06278743036091328,0.09171198680996895,1.3243956565856934
30,train,model.layers.14.mlp.up_proj,0.06185846962034702,0.0883861780166626,0.9025503396987915
30,train,model.layers.14.mlp.down_proj,0.03885320574045181,0.05906586069613695,0.7622082233428955
30,train,model.layers.15.self_attn.q_proj,0.08656532689929008,0.12976333312690258,1.6231932640075684
30,train,model.layers.15.self_attn.k_proj,0.08834229223430157,0.1325946692377329,1.1752068996429443
30,train,model.layers.15.self_attn.v_proj,0.07235716097056866,0.10289886593818665,0.8183861970901489
30,train,model.layers.15.self_attn.o_proj,0.004468657192774117,0.007475096033886075,0.21722280979156494
30,train,model.layers.15.mlp.gate_proj,0.06523841433227062,0.09354680217802525,1.2742061614990234
30,train,model.layers.15.mlp.up_proj,0.0656461575999856,0.0936135035008192,1.5803391933441162
